-0.117826844894455;-0.225023575771655;-0.116443733551066;-0.837728393937021;0.0572369767414052;0.348308116274706;-1.46583840805056;1.17805720449896;-1.16808657038573;1.51303230747659;-1.47485566999875;-0.821609217226628;0.110689296455306;-0.619659534874981;0.920113128730378;-1.37706575303041;0.85554070501987;0.717450627522048;1.50628805420963;0.342464065397167;1.0665829536565;0.844198448133651;1.43141038293155;0.607137007416422;1.32139360068298;-0.835522449628181;-1.65389777623462;0.476487694596062;1.47896382895631;0.831259002336339;0.289793693999524;-1.77212129174769;-1.19440190568889;-0.267042636777578;-1.23869537091712;-0.0227245001135817;-0.68786346220651
-1.39843077608717;-1.18110837506967;-0.0540544803788697;-0.215222351819957;1.35022885765548;-0.258779898415431;1.74768137769067;-1.37335219259238;-0.554015119576701;2.15336568238109;1.33333983140743;-0.660936510234498;-0.808285228448746;-0.163252318313075;-0.00533174541801482;-0.587006149945699;-0.786220936306699;-0.528153870292418;1.07666318089999;0.277147980205936;1.35119898858581;-0.301627524462889;-0.664794217795551;0.612579406527909;-0.0520171442234174;1.83784957028793;-0.117667150213074;-0.284293301453205;-1.35042268450035;-1.26346374967423;-1.25777689484469;-0.979948941624618;-0.607136118061484;1.39078100249888;1.09796893410535;0.721654974540427;0.502837892965933
-1.00789676955138;-1.64047671651191;-0.470838736123039;-1.62094278240009;0.256749937175127;0.259369599927003;-0.876398835644156;-0.982057878351855;-0.489175904043868;0.636024145998285;-0.566301688167205;-1.24177289005573;0.560408188314583;1.30766384223331;-1.34404125077565;-0.346888075577302;-1.79704249116805;-0.035952577148786;0.516627930305952;1.01846106164926;0.888509575293291;1.32372393677773;1.04326655982951;1.3428228796946;-0.13019711247092;1.44499235373659;-1.27352158649745;1.06209427022495;0.112999071576173;1.41830445800094;-0.436279002591535;0.374488481019477;0.836334518964865;0.522644169945815;1.36950814558994;-1.12646802228633;-0.908740806892153
-0.0829767079776443;-1.03592533426829;0.891874716911184;1.71695257359272;-0.433268082023554;-1.50493782731234;-0.994325123496651;-1.48448551936979;-0.950949969696761;-0.320649312940496;-0.995400866107094;1.67178227889496;0.911802076111031;-0.673680196593443;-0.707704427776474;-1.51662436168743;1.01791060956533;0.958459190991755;-0.501622202871754;-0.855144684494936;0.0183961051012475;0.342595847657368;0.646301744231682;0.013273391036658;-0.106931669673804;0.739857682478737;-0.0757956304294946;-0.449145777764598;0.894737771982212;-0.247101028651499;-1.48779786030294;1.7771780077496;1.62082996089905;-0.961625560739967;0.486687692460612;-0.157252508875449;1.83470500339027
1.14482731458431;-0.151830182061381;1.30231484403888;0.53873203592661;1.30108353194594;-0.638668992079018;0.27814037259156;-1.70224847425257;1.23059172606931;1.04466780640448;0.592598300388709;-1.16933559573417;0.3949790718881;-1.60110447191092;1.39611971181563;0.379531065993601;-1.69513299162876;0.917052059874655;1.04866943590638;-0.162612897697363;-0.937730355529104;-0.0265773876601656;0.328107038800341;0.0813342177804225;0.933381113469677;-0.834443686394645;0.780440369465688;-0.659601287086385;-1.21359695345653;-1.73549664962755;0.0211772149802099;0.340404284275201;0.928298909398466;-1.77145134607214;0.981223601272924;-1.02290956673802;-0.640933188942378
-0.017317667769493;0.0731341357239727;-1.05253769340645;-1.7612435456731;-0.205196968580571;0.015999968122174;1.15405071916348;0.774600864677557;-1.31655684003854;-1.62198526877631;-0.605068991586495;-1.68349932790409;-0.638506432708955;1.54638433304378;-0.563501850751037;0.872381729880942;1.54307040259418;0.920373576083593;-0.46599686741206;1.34207529082779;-0.409697401749595;1.4389303064767;0.628881010689628;0.27553158564925;-0.731349550255658;1.33217914789787;1.57208379085296;-0.633971253542855;-1.50987192349377;-0.495015888398268;0.66397533642234;-1.04544413424637;0.950831933877683;-0.637408025132982;0.209762217067306;-0.597608008450126;0.67753129082551
-0.144148081470586;1.0187568676381;-1.65736873840613;1.09173793439535;1.18425061544666;0.601801795842177;-0.985451818534118;-0.223618767445434;-0.742937979051064;1.13068427060205;-1.45939759624122;-1.06641348055723;1.36741630363452;1.36455993999351;-0.913718057015941;-0.140680871806528;-0.514274589634272;1.52375121571187;0.247664436160354;1.08738068626779;0.367190923529468;0.645239036131978;0.172012535870754;0.154567621084003;-0.161796702232438;0.301143118116591;0.839528012301818;-0.526041647804252;-1.41847583732723;-0.850896888544278;1.60458975079465;-0.582726554839026;-1.79732120337819;-1.64742734397635;-0.400172253279879;1.29099788687975;-0.760404538857216
-1.57988475072806;0.116462955456905;-1.00382625724357;-0.177956641561716;-1.26139804853889;1.73194738891898;1.78219738291507;1.16573990586967;-1.26667526922768;-1.08387341637529;-0.141527086710029;-0.216682980493068;0.84326876490887;-0.347679088379421;-0.431388110466761;1.61974765987123;0.0386729219558066;-1.47578233346648;1.04074479965784;-0.744860211690221;0.0255878933006898;-0.341010724054874;-0.708759927082049;1.58841756769851;1.36833623763898;-0.399264091902921;-1.47830471784734;1.35394571940465;0.954091879260985;-0.859859400740373;1.40756522073582;0.166491221947979;-0.364352161859253;-0.970239671409427;-0.285736473302367;0.0412080854525332;-0.105364241914728
-0.310452715778749;0.0617480331819777;0.761384063796203;0.236046199737008;0.841270642866708;-0.463418907985843;-0.183816166749484;-0.595812541828454;1.55518327019546;-0.410516847959267;1.36172734559067;0.464238568572989;-0.356747689613395;0.0223248136881563;-1.74205961354356;0.411211859193136;0.466407672951658;1.07541958007223;0.379625632552459;-0.979855914477259;-0.987491053075422;0.0690841653906283;0.760192449213573;1.42939930336639;-1.38085937852834;-1.5996631722548;1.22013544215788;-0.885661934043918;1.3199365406564;-1.66429188420782;0.0184681743748284;1.56851175421021;1.15368694941527;-0.0708262501537978;-1.67581583657598;-0.133310385959436;-1.7354021684483
0.155381044355501;0.33771618010761;1.32222039735943;0.636196467695246;-0.114047647983763;1.01466531614229;1.20447704264793;-1.81135278836367;-1.48054259950261;-1.04109218509359;0.258169769179106;0.901213410677547;0.940823458663131;0.317656717688956;-0.968917288862497;0.492770879084708;-1.35618696049799;-1.50414805136682;1.02023339561404;0.684213666599012;0.716275636013216;-0.505572131760764;0.362672467629991;-0.353756079877457;-1.46973294987325;-0.598410101845586;1.18298939731772;0.968131926761498;1.20225555773684;0.693692418199624;1.11887212915332;-0.419978083657315;-0.274937004554348;0.0525598349023156;-2.17165517599975;-1.71229955933363;0.199441495044033
