-1.08822360739647;0.546216802841059;-0.51275931733591;4.92560076694035;-0.822603200028977;-1.8745007129135;-1.99407342065275;0.198538458829973;-0.0430365891096191;-1.91276448235825;-0.766461242734875;0.31176122530823;1.05861282796049;-0.768341326870788;-0.87782159091458;3.21861056768294;-0.432809109731208;-0.149370330247056;-0.307076482344775;-1.00028417265035;1.53081781308603;-1.68714763658034;0.923786042270421;-0.376988363273343;-1.37846252145451;0.0626733333143238;0.409764485289277;1.10623745525873;-0.640904289009336;0.854110676236148;0.0272143413970859;-0.44694498857272;1.33363507150615;-0.0723789308636925;-1.66540385930533;-0.997675702380826
-1.30936404713213;3.1802241014407;0.365560432368331;-0.447780897436282;0.515062647495825;1.13541723945053;-1.46634348447334;0.2674138382166;-0.921769009822601;-1.52673758275244;3.63492824879922;-0.920767689648186;-2.30720955407389;1.59103690141953;1.60990331287043;-1.83832812918608;-0.146236857752269;-0.153612249024952;-0.861266515368622;1.14406606122732;-1.06819008566135;1.99625307489621;1.2790321470753;1.32562776427772;-0.460959545052144;-1.04228117970336;1.08723890394261;0.222602631860981;0.592028392136579;1.50123405713446;1.46760089605165;-0.27878095817964;-1.02922084527417;-0.326637075285452;0.831288378702637;0.309618306495451
-1.7591724715795;-1.42155550396008;1.06893723936588;-0.356922646081027;-0.640225992812262;0.395308842760723;-0.973999707459164;1.6323164500477;0.177441259768039;-1.13615215255123;0.558660914152083;-0.258328619324213;0.423065922684288;0.633471155575239;0.880634251660087;3.09049700030814;-0.883285501927001;-0.183795133653538;0.538745207665255;-1.29151845229413;1.46135032080389;4.28524238542669;-2.21612257169312;-0.335904187148985;1.18391926123669;-0.0142633817945841;-1.18456451043309;-0.881556203566046;-1.69906064654874;0.165351856899245;-2.46438816423125;-0.304075404974392;-1.01622422279775;-0.81011599857859;2.54062427119111;1.74962668517766
-0.649367467328413;-1.81875882877197;-1.3595012622072;-0.560688444736026;-0.131257406622797;0.259901150501003;-0.598186725691021;-1.31674410555791;0.00984257315361789;1.78615600415735;1.13747064014319;3.72376863173504;-1.5631162300154;-0.770520388696383;-0.333439148117682;1.70115830396658;0.82314811136617;-0.516987231478972;1.02309314231838;-1.20642645942855;-1.22566584336471;-0.00683605946123398;-0.321699400079045;1.36264386411247;0.986849299957261;1.39112424068067;0.466732352646724;-0.966614221692197;-2.07642537915306;-1.07530149862317;-0.204725242928243;-0.268182793923211;0.779646744796972;0.184223354028652;-1.12556678108755;3.15992404766208
-1.59453230948535;-1.49860803873588;0.498419095461565;-1.39922259185023;-1.59463275407024;3.26943201181651;1.4958529278013;0.798897444795272;1.01273076262317;-1.36691998637022;-1.50310110690803;-2.30809695428361;2.05132586702952;-0.478834682796628;0.46869383653784;-0.830042140321508;-1.75393734887243;-0.675395067520544;0.484283722766059;3.38326901052839;0.812865640873969;-0.610666788521053;2.4113318219069;0.677302636080388;-0.650219513078321;-0.699458694537637;-1.36626228743928;-0.0581641524255304;0.881138666424648;-0.739764407715763;-0.86439423430966;1.69354454185563;-1.14945364813307;0.495541482674651;0.723980006088271;-0.821821693265842
0.918968636411859;-0.38871003161234;-0.343671628429804;-2.0629421545001;0.28999703298106;1.22240278581563;-1.77790739567621;0.338684156186736;0.799008051673946;-0.672505493659339;-0.575657308758162;3.41085567456877;-0.374323775886711;1.0223117282871;-1.53257974778379;-2.19787261723685;-0.904792613611056;-1.0639411241819;-1.4878551138466;1.17146847068474;0.403974087436187;-1.71326464779499;-0.819327847048002;0.534986081910839;0.68985057408008;-0.235818162462664;-0.798830707646059;-0.343185367524977;2.80788253911162;0.464296896732783;2.78562704571225;-1.22510325410378;0.821495938357993;-1.96207294358666;1.08265299667328;-0.205702682368321
2.1994040898464;-1.08732487833245;-1.63334947911988;-0.289286934237431;0.435381483604652;-0.0560328831387637;-0.358112421897853;0.00788803806132079;-1.54412944878105;-1.4070752203469;0.621807577479275;-2.00972142031834;0.431347076421222;0.216673414325329;1.64883192528261;-1.54543205756696;-0.00501642493088802;1.18017321872072;-1.51779502794879;-1.4708969757816;0.79088157116906;-0.929311186298524;-2.27179669617183;-0.382889925992889;-0.172116317077242;0.0673671229243533;-0.0361079101274294;-1.43118091793898;2.83458525515054;0.432782285399207;-0.923736405938541;-1.4964828118908;0.89984199260897;-1.25492606043877;-0.468306579132965;-1.61069507924768
-1.68462530859809;-0.207601683517221;0.098386613644911;0.86988264075532;-1.0589186323458;-0.0514004630977478;4.18227517513382;0.737366580651354;-0.0452068497151413;-0.456756376238329;-0.676435465092609;0.0918475021851926;-2.10739166912523;1.57644784973165;1.22603172116176;0.728056081609424;-1.53705772545158;-0.965804632439993;1.42326654466103;-0.116538375692506;-1.49372495769443;1.97933432449422;0.567622282684258;0.426827512675228;-0.564657331795152;0.832940436214789;1.40258998941434;-0.0339521930753892;-1.04197517847989;0.928168812614097;1.44680953987604;2.41071876318486;-1.14935895588009;1.31240600337138;1.38939917907582;1.51446742699352
-0.0245751290338571;-1.05336815487077;0.514863801960125;-1.36271449526816;1.58436135556388;0.266710455132779;0.572907933620612;-1.3746420607617;-0.235835831666677;-0.916141018632945;-2.22506773339393;-1.63746515815144;2.2174605578088;-0.0498188790809246;-0.365856674745737;2.92788951065984;-0.483566871316889;-0.726038560313186;0.695512002584556;-1.96344298837074;1.31464248368591;-0.15042964747916;-1.28300256803087;-0.419842895152165;-0.646730018760371;0.423524798034399;-0.731898000632657;0.73264692130263;-0.758829065192147;-0.804965403654245;-1.37213313838196;-0.612387903447179;-1.75080318457565;1.02448154473938;-0.820285260838518;-1.88625219082353
0.863800007460405;-0.375917902252249;0.0914523851395033;-0.364269318387299;-1.14673725720942;-0.540916322317913;-0.983036692125859;1.15181717613692;0.562141064384439;-0.073049101245429;-0.677258482268357;3.3617096739965;-0.0372528072511245;1.90826139759481;0.0835975850549171;0.824791865695808;-1.07240304211959;1.30027743122284;-0.595614614906109;2.31910384268857;1.44194248394949;-1.35991617517389;-0.302444608467679;0.0360107627120181;-0.272990094195361;1.81526400198959;0.195027076775297;-0.996673549352483;-0.472380417887615;1.10025766795453;-0.0943677844338995;-1.01744400858898;-1.19484055848611;1.22934110771702;-1.139545647196;-1.21148911824251
